id,username,created_at,lng,lat,text
1.52098E+18,newtown_creek,Mon May 02 04:34:01 +0000 2022,-73.943996,40.738641,I have a low tide in 40 minutes. I'll be 31 inches shallower than my average level. That's quite low.
1.52098E+18,Speedbelle,Mon May 02 04:34:01 +0000 2022,-89.0175665,42.2571455,@LilNasX lol nots X https://t.co/Twce5gBHs0
1.52098E+18,KineticCycling,Mon May 02 04:34:02 +0000 2022,-118.4119065,34.0207895,@JDMandelforOhio @joncoopertweets this is you https://t.co/rwOkzJiL4n
1.52098E+18,YellowHielo,Mon May 02 04:34:02 +0000 2022,-96.3073065,65.8381145,watching glee
1.52098E+18,capqueen19,Mon May 02 04:34:02 +0000 2022,-73.8311875,40.6708795,i think not TRICK
1.52098E+18,Reviverbts1982,Mon May 02 04:34:03 +0000 2022,-111.943337,43.470759,@LolaArmy83 That’s what I was thinking myself. I just can’t.
1.52098E+18,weheartseattle,Mon May 02 04:34:03 +0000 2022,-120.5834015,44.1454365,@OhGeeJade @weheartfounder @weheartprez Lunch and walkabout at Denny Park together? We can do outreach together and… https://t.co/sUItRTNNww
1.52098E+18,Richchocolatel3,Mon May 02 04:34:03 +0000 2022,-73.8311875,40.6708795,How I am bum for getting my life together wow y’all young niggas be very dumb
1.52098E+18,irishgoodbyes,Mon May 02 04:34:03 +0000 2022,-76.620482,39.284713,this came up in my snap memories and i'm really upset cuz i miss that flag https://t.co/kFfhoR2qTp
1.52098E+18,TerrellDashon,Mon May 02 04:34:04 +0000 2022,-94.5592815,39.1000485,@TheonlyPhee Me too all the drive thru lines was PACKED
1.52098E+18,Ant_on_the_blok,Mon May 02 04:34:04 +0000 2022,-83.1738665,32.6782075,@missalyssa621 English
1.52098E+18,MamaCynthiaaa07,Mon May 02 04:34:04 +0000 2022,-98.5406515,29.417501,My man is the best cheer parent 💙💙 I love his support for our baby girl!
1.52098E+18,Jeanett12810864,Mon May 02 04:34:04 +0000 2022,-89.6596895,39.774346,@UROCKlive1 Oh please He was probably coached before he took that test  It unbelievable how far gone he is and yet… https://t.co/ns2zvMbUEL
1.52098E+18,shane_riordan,Mon May 02 04:34:05 +0000 2022,-87.732013,41.8335845,@mclamb4ever1 Watch your mouth this is my calf
1.52098E+18,thebestofme06,Mon May 02 04:34:05 +0000 2022,-121.6412685,36.6891495,If the Warriors win the championship or least get to the finals I’ll buy myself a Rolex. 🤷🏻‍♂️
1.52098E+18,gogo666bit,Mon May 02 04:34:05 +0000 2022,-87.632496,41.883222,"Just posted a photo @ Chicago, Illinois https://t.co/Zg7rjNza8H"
1.52098E+18,MattHarsoccer6,Mon May 02 04:34:05 +0000 2022,-122.149397,47.8627655,@MarinersSteve I remember sweating along with Sasaki whenever he came in.  Ayala was mostly a miss.  The guy that I… https://t.co/IwLTRxabCV
1.52098E+18,PandaCareers,Mon May 02 04:34:06 +0000 2022,-81.4965224,31.2335533,"At Panda, our people are our greatest asset. Learn more about our latest opportunity in #Brunswick, GA https://t.co/UHKgrTdjCK #FoodService"
1.52098E+18,quis__custodiet,Mon May 02 04:34:05 +0000 2022,-118.13816,34.14704,0433ZN520PD CITY OF GLENDALE POLICE DEPARTMENTN34.1470 W118.1382Altitude: 1375ftCourse: 118ºGroundspeed: 87kts https://t.co/w3nRFOGx1a
1.52098E+18,jettachris22,Mon May 02 04:34:06 +0000 2022,-71.0887125,42.3136695,I officially have the gayest nightstand https://t.co/fxNK9XENFh
1.52098E+18,cmelgar10xx_,Mon May 02 04:34:07 +0000 2022,-91.0907995,30.4591,My favorite album 🥹
1.52098E+18,laurenskahn,Mon May 02 04:34:07 +0000 2022,-77.2038845,38.9374855,@JonesyInc You just figured out that TFG is senile?
1.52098E+18,cadb123456789,Mon May 02 04:34:07 +0000 2022,-84.3889,33.7566,Hi from Brian Anthony Taylor 😁🙂😁🙂😁coronavirus/covid-19 stay clean!!!! 😁🙂😁🙂nice gift card!!!! Peace and love!!!! @ A… https://t.co/6NmwsLmeIZ
1.52098E+18,Brett_327,Mon May 02 04:34:07 +0000 2022,-117.0226945,38.502147,"@TomHeartsTanks Probably Enumclaw, WA."
1.52098E+18,iartnewyork,Mon May 02 04:34:08 +0000 2022,-73.9685415,40.780709,Mystery and Magic #NewYork #NYC #ESB #EmpireStateBuilding #art #artist #contemporaryart #design #architecture… https://t.co/ct1nvVzccq
1.52098E+18,Heather_Caroga,Mon May 02 04:34:08 +0000 2022,-111.8583985,33.63934,@BoodleNft @DCComics @veve_official @hro @PalmNft @batcowls @Dropppio Yeah!! All great projects and enough fans for… https://t.co/vufkFFVIK8
1.52098E+18,cathiebun,Mon May 02 04:34:09 +0000 2022,-117.0226945,38.502147,"@MyNameIsCat2021 Ise finks dey will bee fine. Itz a long season. Mom is home! Ise talks tomorrow, bestie cat!"
1.52098E+18,HumanityRules22,Mon May 02 04:34:09 +0000 2022,-81.2487865,42.9488405,Maryam nawaz blackmailing using Videos of judges ! #TikTok https://t.co/TWFtUC1wAx #PakistanNeedsElections… https://t.co/AtGFAgybV0
1.52098E+18,shyezrylei,Mon May 02 04:34:10 +0000 2022,-97.7475,30.2677,"We'll be alright 😎 @ Austin, Texas https://t.co/9hdXtyZIMt"
1.52098E+18,test5f1798,Mon May 02 04:34:11 +0000 2022,-80.0505398,40.4313474,near bsgstblender: 4dc56b9a-4cc6-4414-8e3a-66c9ce7b808e
1.52098E+18,j_arbital,Mon May 02 04:34:11 +0000 2022,-122.4359785,37.7706565,@BadJewishBoy Very!!
1.52098E+18,BMFDon,Mon May 02 04:34:11 +0000 2022,-73.8494415,40.8503475,If my friends are awake I would like to go and do drugs rn lol
1.52098E+18,SLB_1993,Mon May 02 04:34:11 +0000 2022,-78.3240835,37.919526,Do you remember when you joined Twitter? I do! #MyTwitterAnniversary https://t.co/9Ji65vCk4u
1.52098E+18,_BRIABECKY,Mon May 02 04:34:12 +0000 2022,-76.969264,38.796432,somebody play me in mario kart the app tho
1.52098E+18,chavezm77,Mon May 02 04:34:12 +0000 2022,-98.319925,38.498196,"@HgArkansassy Yeah I wasn’t quite expecting that ending. I’m not sure how I feel about it. But one thing I know, is I’m also upset."
1.52098E+18,ReaganSmart0,Mon May 02 04:34:12 +0000 2022,-94.38443,29.819911,"I be saying ANYTHING, shocking myself I even said it too 😭😭😭🤣🤣🤣"
1.52098E+18,whoisbenchang,Mon May 02 04:34:12 +0000 2022,-77.0646645,38.909058,#WHCD2022 photos of the weekend: Capturing a very cool moment - José Andrés taking selfies with the folks behind th… https://t.co/RgmGQU7vWv
1.52098E+18,Hammer_ATC,Mon May 02 04:34:12 +0000 2022,-105.5508905,38.997936,I wonder what his stance on performance enhancing drugs would be?
1.52098E+18,SauceGotti___,Mon May 02 04:34:12 +0000 2022,-80.1529235,25.8494915,Mad sex be 🔥🔥🔥 😂
1.52098E+18,todda70,Mon May 02 04:34:12 +0000 2022,-117.851089,33.842863,Hello from Disneyland (our hotel view) https://t.co/OIsJfmbKN8
1.52098E+18,jasminedhall,Mon May 02 04:34:12 +0000 2022,-95.4464865,29.838495,I miss going to Loz Takoz Lokoz every week 🥺
1.52098E+18,EchoVisuals_,Mon May 02 04:34:12 +0000 2022,-74.7135835,40.278782,I think it's time to return to the design comm...
1.52098E+18,Draccus5,Mon May 02 04:34:13 +0000 2022,-75.903592,42.1117855,@wikioccult Without hesitation
1.52098E+18,canadianoranges,Mon May 02 04:34:13 +0000 2022,-79.2725695,43.629311,Wordle 317 4/6🟩⬛⬛🟩🟨🟩🟩🟩🟩⬛🟩🟩🟩🟩⬛🟩🟩🟩🟩🟩
1.52098E+18,Harbordan,Mon May 02 04:34:13 +0000 2022,-81.705467,41.4959395,"@EJHollandOn3 I'm guessing, 1 conference championship in his lifetime, won't move the needle.....I would love to  hear the pitch."
1.52098E+18,QueerPlatypus7,Mon May 02 04:34:13 +0000 2022,-79.9806895,40.431389,"@ChefBromo oh sweetie I'm sorry. I got your back from PGH, PA if that helps at all"
1.52098E+18,aalamillo24,Mon May 02 04:34:13 +0000 2022,-96.4163955,42.459286,when i say i don’t have any friends here i seriously mean it 🥺
1.52098E+18,PlanB9o7,Mon May 02 04:34:13 +0000 2022,-149.7587945,61.2350425,@taylorallennnn Yeah dude that’s the finisher weapon he gon beat someone to death with it
1.52098E+18,KidJ0e,Mon May 02 04:34:13 +0000 2022,-98.3036705,29.550859,"@_PatriciaSantos I miss that show, #sixseasonsandamovie"
1.52098E+18,ogxfrvnk,Mon May 02 04:34:14 +0000 2022,-96.7617535,32.8198585,i played country music at work today why this white boy gon say “ who playin this hick ass music “ 😭😭 i was dead.
1.52098E+18,RoseReina628,Mon May 02 04:34:14 +0000 2022,-72.108118,41.345003,Norman Reedus @wwwbigbaldhead that's who I'm defending. ❤🙏👍✔️
1.52098E+18,negsss__,Mon May 02 04:34:14 +0000 2022,-79.2725695,43.629311,Sheesh this shit can get cloudy sometimes 😶‍🌫️
1.52098E+18,YMCMB911,Mon May 02 04:34:14 +0000 2022,-118.4119065,34.0207895,I love making myself happy. I honestly hate being alone all the time but I’m a Fucking vibe; I always enjoy spending time with myself
1.52098E+18,Josiahdiego15,Mon May 02 04:34:14 +0000 2022,-117.104989,32.810012,I feel like I would do well if they had a dick review app like Yelp just more sausage.
1.52098E+18,ocmdhuk,Mon May 02 04:34:16 +0000 2022,-79.420865,38.0033755,@RR_RicardoFAN Dave Magadan back in the day batted 1000 against the Phils
1.52098E+18,KayshawnLex,Mon May 02 04:34:16 +0000 2022,-73.8311875,40.6708795,- iThink I wanna go vegan .
1.52098E+18,Superwoman329,Mon May 02 04:34:16 +0000 2022,-118.4119065,34.0207895,@Traptized Lol yeah it really is tho because I seen it shortly after you tweeted it
1.52099E+18,RickyVerdugo,Mon May 02 04:34:18 +0000 2022,-117.851089,33.842863,"@LuxuryTaxx_ @mannyfresh021 When you find out, @ her, I’ll repost her on my IG"
1.52099E+18,bonnie1hokie,Mon May 02 04:34:18 +0000 2022,-79.420865,38.0033755,@ladykpa73 Congratulations!!!! Her smile tells it all!💖💖💖💖💖💖💖💖💖
1.52099E+18,gabbysimoneeee,Mon May 02 04:34:18 +0000 2022,-92.101762,30.5286,I think I found my new side hustle
1.52099E+18,WAVVEYJOE99,Mon May 02 04:34:19 +0000 2022,-117.427203,34.4137795,@Kordell96 I’m tryna get like @Kordell96 💯 inspiring for real the fact that you still ball is amazing
1.52099E+18,BDPSOUNDZ,Mon May 02 04:34:19 +0000 2022,-84.2702775,33.7260825,Im gonna end this Pedophile the right way he not even gangster enough to shoot it out no way
1.52099E+18,Cesar1huerta1,Mon May 02 04:34:19 +0000 2022,-73.9984875,40.922665,@SwitchBam @SwitchBam @D1PSYDR1P lol I had too 😅 🤣 😂 https://t.co/9OasAy8qDD
1.52099E+18,jbmilani,Mon May 02 04:34:19 +0000 2022,-95.36761024,29.7624321,"Shawty tough, knock the meat out your taco 🦍♥️Thank you @snohaalegra for an amazing show last night 😍🌹 @ Bayou Mu… https://t.co/6iFTy0GljA"
1.52099E+18,heatherwritesss,Mon May 02 04:34:19 +0000 2022,-118.731399,34.2673105,@LazarusLong13 @CassandraNoCov So they went to the brunch but not the dinner? https://t.co/E7e83hf8QI
1.52099E+18,OliviaSofiaGram,Mon May 02 04:34:19 +0000 2022,-96.7847265,44.291864,@bestcoast49 Good night and sweet dreams! 💤💤
1.52099E+18,yinzerchemist,Mon May 02 04:34:19 +0000 2022,-95.5398525,30.1812515,@jpafootball Everyone now thinks they are Tom Brady suddenly
1.52099E+18,MatttCronin,Mon May 02 04:34:20 +0000 2022,-80.1226195,26.721896,“Pushing the edges of technology” has 30 different CRM companies
1.52099E+18,chuccofficial,Mon May 02 04:34:20 +0000 2022,-83.804475,27.698682,@haiamkophee @ObongItata @ColinUdoh @evinbikee 😂😂 Derek is looking for npfl power footballers
1.52099E+18,WinterScribs,Mon May 02 04:34:20 +0000 2022,-81.1096165,32.0172845,"@holybleed GOD RIGHT??? I always use this gunblade with the allegiance coat, matches so so well its hard to believe… https://t.co/IFfMvVfnyd"
1.52099E+18,ChezAnderson4,Mon May 02 04:34:21 +0000 2022,-76.620482,39.284713,Who up 👀
1.52099E+18,gabiiseve,Mon May 02 04:34:21 +0000 2022,-100.324411,25.64467432,🌬🌇🟠🔵⚫️ #atardecer  #food #lasochoconluz en Signature Room https://t.co/zmNVKbSxYr
1.52099E+18,TheJimP19,Mon May 02 04:34:21 +0000 2022,-112.3152115,33.4392955,@AutumnFrey How do they allow those zits to get that infected
1.52099E+18,YUNGFRENDI,Mon May 02 04:34:21 +0000 2022,-121.8737305,37.331159,neva meant 2b
1.52099E+18,nnperez03,Mon May 02 04:34:22 +0000 2022,-96.621634,32.907642,life isn’t free
1.52099E+18,MJMudd,Mon May 02 04:34:22 +0000 2022,-95.4464865,29.838495,"@Miriam2626 My God, that’s awful. 😔"
1.52099E+18,R_Lucretia_,Mon May 02 04:34:22 +0000 2022,-87.7899005,41.8871295,"@JCleve1990 ..be w/someone  1) who is there for her &amp; her kids, consistently;   2) who isn't out trying to seek att… https://t.co/xFm7Cw1y1L"
1.52099E+18,TimothyLindbe12,Mon May 02 04:34:23 +0000 2022,-122.1505695,48.168642,@hakkamee_soup Beautiful pussy and Sexy breasts and yes I would love to eat your juicy pussy
1.52099E+18,DangerKatt,Mon May 02 04:34:23 +0000 2022,-118.4119065,34.0207895,"I just submitted ""Dust and Fog"" to @colotape2 via https://t.co/DCNybJecmz! https://t.co/hVrWZ8q6UD"
1.52099E+18,madebybuck,Mon May 02 04:34:23 +0000 2022,-86.1582,39.7692,"Indianapolis May 2nd - 6th For bookings call/text 317-795-4740 @ Indianapolis, Indiana https://t.co/ewXw118tCO"
1.52099E+18,gypsie4lyfe,Mon May 02 04:34:24 +0000 2022,-84.297895,38.384164,@caslernoel is on 🔥 in this thread😂😂
1.52099E+18,cDavidSmith2403,Mon May 02 04:34:24 +0000 2022,-95.913642,36.1093915,@hoskytoken 99% this is you. https://t.co/grSMvAByFp
1.52099E+18,tortillablanket,Mon May 02 04:34:24 +0000 2022,-118.4119065,34.0207895,@petermaybe it starts friday and their preseason games aren’t broadcast for some reason sadly
1.52099E+18,WeRNotAlike,Mon May 02 04:34:24 +0000 2022,-76.7415,39.261002,@DARTrueGod lol i thought i saw you talk about how the casual shit was getting old.
1.52099E+18,bigjeff32,Mon May 02 04:34:24 +0000 2022,-73.860857,40.9445675,#FiveBoroBikeTour complete https://t.co/DqMJxo9qWh
1.52099E+18,cposset,Mon May 02 04:34:25 +0000 2022,-77.5783755,38.7508685,@Debs778 @Ryanhardie9 Yes to the ballet 👍🏻
1.52099E+18,Pam_Bond_,Mon May 02 04:34:25 +0000 2022,-100.0768885,31.1688935,"@KentMoyer @bennyjohnson Every morning I wake up and think I hear Rod sterling saying,""you have entered the Twilight Zone."""
1.52099E+18,Frigore_Marcos,Mon May 02 04:34:25 +0000 2022,-80.087032,42.110703,The hug that Steven and Marc shared 🥹🥹 #MoonKnight
1.52099E+18,CAESAR_TAURA,Mon May 02 04:34:26 +0000 2022,-118.4119065,34.0207895,☁️ — Kick Returns.’ Are so: COOL!’ — TU! “” “”
1.52099E+18,Elliot_4pf24,Mon May 02 04:34:26 +0000 2022,-87.9672925,43.0567225,It’s crazy every team in the league averaged 100+ppg . In the playoffs Teams are having a hard time doing so agains… https://t.co/MvSIZcL4AR
1.52099E+18,vickilynnjump,Mon May 02 04:34:26 +0000 2022,-120.580868,35.0452015,@jessi_asli @ivyjofreeman Laugh family pines
1.52099E+18,seektheoldblood,Mon May 02 04:34:27 +0000 2022,-82.914576,42.584895,@illforan yeah i’ve heard NOBODY say a bad thing about it and plus i love the theme so it’s an easy sell for me
1.52099E+18,_BellaSignorina,Mon May 02 04:34:27 +0000 2022,-100.0768885,31.1688935,Somebody accidentally doordashed me wings 🫠
1.52099E+18,ThompsonFoto12,Mon May 02 04:34:23 +0000 2022,-79.9612985,40.3307,@newwrestling1 champion @DannyMaff1 and @IWCwrestling’s champion @BulkNasty91 met in the ring last night to discuss… https://t.co/NsMH6i9OTH
1.52099E+18,_____biggucci,Mon May 02 04:34:28 +0000 2022,-73.9487755,40.655138,nyc summer really undefeated
1.52099E+18,patrickdonalson,Mon May 02 04:34:28 +0000 2022,-96.7617535,32.8198585,I mean @alyandaj FFS GIVE THE PEOPLE THE FULL A&amp;A VERSION OF ‘INSOMNIATIC’!!!
1.52099E+18,gogeorgiegirl,Mon May 02 04:34:28 +0000 2022,-121.9233513,36.55501629,Just posted a photo @ Carmel by the Sea https://t.co/CAMTNIH1u1
1.52099E+18,CarnellRoller2,Mon May 02 04:34:28 +0000 2022,-86.793917,33.5422375,Nice wow
1.52099E+18,CamBehindTheCam,Mon May 02 04:34:28 +0000 2022,-86.4355085,36.965671,Bad move Jack
1.52099E+18,cherry_nic,Mon May 02 04:34:29 +0000 2022,-119.7824645,36.786042,I’m fucked someone help
1.52099E+18,shannon_d_young,Mon May 02 04:34:29 +0000 2022,-95.4464865,29.838495,What good is a network if we can’t all give back a little to those who have given us so much love… That is that p… https://t.co/i2uwCWWFR5
1.52099E+18,singleserving,Mon May 02 04:34:29 +0000 2022,-118.4119065,34.0207895,@bekircagricelik @0xWave @BoredApeYC HEY… I thought you were more about “the tech than the art” @bekircagricelik? 💀😘
1.52099E+18,jcarter54,Mon May 02 04:34:29 +0000 2022,-99.3176895,38.88195,"@DylanScottFF @MaCaVeLi919 @79illwill Once again, value isn't determined until performance"
1.52099E+18,Winkonthings,Mon May 02 04:34:29 +0000 2022,-122.343179,47.7558715,It’s dark and cloudy out https://t.co/yp7ynJSOYf
1.52099E+18,MarkFWilkens,Mon May 02 04:34:30 +0000 2022,-117.0723185,33.120359,Absolutely pathetic
1.52099E+18,YnfBroke,Mon May 02 04:34:30 +0000 2022,-119.165389,34.181956,@CraccCobain This not how you dry a pillow my dude😂😂😂 common sense a tell you. Nothing is suppose to just sit still… https://t.co/2cH0jHO28M
1.52099E+18,AnfelisaSpiorad,Mon May 02 04:34:30 +0000 2022,-79.837322,32.8479465,@JennaKe33788915 @UncvrngTheTruth The DOJ has known about it for a year.
1.52099E+18,GMOsbad,Mon May 02 04:34:30 +0000 2022,-120.882482,47.273022,Listening to the night life frogs river a peaceful night connecting https://t.co/UiEkZN9Ffj
1.52099E+18,drgregshaw,Mon May 02 04:34:31 +0000 2022,-74.0896941,40.907166,Just posted a photo @ Asgard https://t.co/gljP5EeR6y
1.52099E+18,SKZMyQuokkaKing,Mon May 02 04:34:31 +0000 2022,-117.047,48.1806,"Just posted a photo @ Newport, Washington https://t.co/2cUKjV4rxL"
1.52099E+18,sissylmp2,Mon May 02 04:34:31 +0000 2022,-83.804475,27.698682,Oh my goodness!  How agile! 😂😂😂
1.52099E+18,BlueChele,Mon May 02 04:34:32 +0000 2022,-120.882482,47.273022,"@thesundaytimes Yeah, no. It’s not the same at all. He betrayed his wife and family. That causes them to grieve. He… https://t.co/S4euzwIxYg"
1.52099E+18,the_transit_guy,Mon May 02 04:34:32 +0000 2022,-73.8311875,40.6708795,"@Nimbyyimbywtf @DavidDeTav @kurtiswu You’re so dumb you’re tweeting about SF housing discourse, and according to yo… https://t.co/3jGLrBETmv"
1.52099E+18,spicynita94,Mon May 02 04:34:33 +0000 2022,-121.469664,38.561722,meeting ThunderCat getting to watch Winning Time drunk this sunday is kinda alright.
1.52099E+18,QuiisO,Mon May 02 04:34:33 +0000 2022,-72.6809665,41.765617,Me in real time @temsbaby https://t.co/kux54i8UXd
1.52099E+18,Jobs_FMCNA,Mon May 02 04:34:34 +0000 2022,-112.0740373,33.4483771,This job might be a great fit for you: Outpatient Registered Nurse - RN - https://t.co/g8SQ32nSlw #RN #PatientCare
1.52099E+18,LarryCa67390424,Mon May 02 04:34:34 +0000 2022,-85.5131695,30.9606625,Is that what we're calling them now? ❤️☝️🙏🇺🇲⚓️19.
1.52099E+18,Jme_pentony18,Mon May 02 04:34:35 +0000 2022,-117.278161,47.7020775,The Sunday scaries are hitting hard tonight
1.52099E+18,AZBandCatSports,Mon May 02 04:34:35 +0000 2022,-112.1246765,33.5528625,Arizona WBB gets their transfer! Former Oklahoma State guard Lauren Fields is transferring to Arizona.Last season… https://t.co/uNuPxGEjEB
1.52099E+18,irving_legend,Mon May 02 04:34:35 +0000 2022,-118.4119065,34.0207895,Damn everyone at the OC day party
